model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),88,2021-05-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),89,2021-05-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),90,2021-05-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),91,2021-05-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),92,2021-05-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),93,2021-05-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),94,2021-05-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),95,2021-05-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),96,2021-05-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),97,2021-05-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),98,2021-05-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),99,2021-05-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),100,2021-05-31,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),101,2021-06-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),102,2021-06-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),103,2021-06-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),104,2021-06-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),105,2021-06-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),106,2021-06-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),107,2021-06-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),108,2021-06-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),109,2021-06-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),110,2021-06-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),111,2021-06-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),112,2021-06-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),113,2021-06-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),114,2021-06-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),115,2021-06-23,,,,,1.0,error,-1,desconocido
