model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,50,2021-03-16,-0.007736911122579545,0.0009898115210555277,0.00024191499739742672,0.0,,optimal,2,Solucion optima
SAA-Markowitz,51,2021-03-17,0.009742975572593552,0.0010211333729015328,0.0002425191760641141,0.0,,optimal,2,Solucion optima
SAA-Markowitz,52,2021-03-18,-0.0006780448669274114,0.000972142445224393,0.0002776297950353966,0.0,,optimal,2,Solucion optima
SAA-Markowitz,53,2021-03-19,0.0010936528998597192,0.0009796034838552617,0.0002600707656387352,0.0,,optimal,2,Solucion optima
SAA-Markowitz,54,2021-03-23,-0.011697827571951855,0.0010529157688880335,0.0002539116386364803,0.0,,optimal,2,Solucion optima
SAA-Markowitz,55,2021-03-24,0.006980165951977531,0.0012167431486965522,0.000311992213427025,0.0,,optimal,2,Solucion optima
SAA-Markowitz,56,2021-03-25,-0.002384908265714395,0.0011017132404693602,0.0003185739688928438,0.0,,optimal,2,Solucion optima
SAA-Markowitz,57,2021-03-26,0.011025165963912214,0.001166750944029831,0.000371276052758067,0.0,,optimal,2,Solucion optima
SAA-Markowitz,58,2021-03-29,-0.0028613802439681276,0.001476777139849116,0.00041062610547415923,0.0,,optimal,2,Solucion optima
SAA-Markowitz,59,2021-03-30,0.010968153686651157,0.0014721386191944288,0.0004027451542376923,0.0,,optimal,2,Solucion optima
SAA-Markowitz,60,2021-03-31,0.002534639971307516,0.0025418576144788504,0.000619571919161288,0.0,,optimal,2,Solucion optima
SAA-Markowitz,61,2021-04-05,0.006362343438689174,0.0023324867654845975,0.000626429301603407,0.0,,optimal,2,Solucion optima
SAA-Markowitz,62,2021-04-06,-0.005273890015372035,0.0027697266531380885,0.0009064396013972771,0.0,,optimal,2,Solucion optima
SAA-Markowitz,63,2021-04-07,-0.003481592719900206,0.003110870160275717,0.0007614389315654268,0.0,,optimal,2,Solucion optima
SAA-Markowitz,64,2021-04-08,-0.006247479315758657,0.0029818098757298434,0.0007393145833898859,0.0,,optimal,2,Solucion optima
SAA-Markowitz,65,2021-04-09,0.00015020085813368007,0.002676408918840446,0.000700900850596534,0.0,,optimal,2,Solucion optima
SAA-Markowitz,66,2021-04-12,-0.011032367299644184,0.00195427176626109,0.000552682962517809,0.0,,optimal,2,Solucion optima
SAA-Markowitz,67,2021-04-13,0.0007565235041172794,0.0016399627442951028,0.00038949115177008695,0.0,,optimal,2,Solucion optima
SAA-Markowitz,68,2021-04-14,0.004027666932986429,0.001705780004890177,0.0004051227511614171,0.0,,optimal,2,Solucion optima
SAA-Markowitz,69,2021-04-15,0.00024627728536510897,0.0016232372072971948,0.0003865781824900573,0.0,,optimal,2,Solucion optima
SAA-Markowitz,70,2021-04-16,0.0024588241787131568,0.0017542492824482653,0.0004821938346055127,0.0,,optimal,2,Solucion optima
SAA-Markowitz,71,2021-04-19,0.0034632560410672443,0.001872588110847634,0.0005194053715467436,0.0,,optimal,2,Solucion optima
SAA-Markowitz,72,2021-04-20,0.003921911508695612,0.001975252326756551,0.0004709998636315125,0.0,,optimal,2,Solucion optima
SAA-Markowitz,73,2021-04-21,-0.002758261630419848,0.0018605236247234724,0.00045769638912497064,0.0,,optimal,2,Solucion optima
SAA-Markowitz,74,2021-04-22,-0.010622674134645278,0.001881624355767609,0.0004468857844948071,0.0,,optimal,2,Solucion optima
SAA-Markowitz,75,2021-04-23,-0.00427476932667652,0.0018305748241740432,0.0004347615207413352,0.0,,optimal,2,Solucion optima
SAA-Markowitz,76,2021-04-26,0.002756955168497942,0.0017945286641992033,0.0004262005577473108,0.0,,optimal,2,Solucion optima
SAA-Markowitz,77,2021-04-27,0.004316648787670453,0.0016598642719731172,0.00041252449048829597,0.0,,optimal,2,Solucion optima
SAA-Markowitz,78,2021-04-28,-0.00987147965675929,0.0016275752278594854,0.0003866021081811457,0.0,,optimal,2,Solucion optima
SAA-Markowitz,79,2021-04-29,-0.008044357774967897,0.001615981044053824,0.0003878299738091712,0.0,,optimal,2,Solucion optima
SAA-Markowitz,80,2021-04-30,-0.017145047160778387,0.0015807446045210355,0.00037589659107117813,0.0,,optimal,2,Solucion optima
SAA-Markowitz,81,2021-05-03,-0.009903467264109933,0.0014098900632856502,0.0003486586687057196,0.0,,optimal,2,Solucion optima
SAA-Markowitz,82,2021-05-04,-0.005083143938901783,0.0014496747622807645,0.0003443241736077042,0.0,,optimal,2,Solucion optima
SAA-Markowitz,83,2021-05-05,0.011153695244421075,0.0015134317194525212,0.0005080927749316346,0.0,,optimal,2,Solucion optima
SAA-Markowitz,84,2021-05-06,0.021362321311949293,0.001495602125651222,0.00045293956771565565,0.0,,optimal,2,Solucion optima
SAA-Markowitz,85,2021-05-07,0.002638748172535609,0.0013575218022840302,0.0004552344389970408,0.0,,optimal,2,Solucion optima
SAA-Markowitz,86,2021-05-10,0.012076795781100953,0.0015730764785247871,0.00038941971726615295,0.0,,optimal,2,Solucion optima
SAA-Markowitz,87,2021-05-11,-0.01991256169636023,0.0015730764785247871,0.0004155697216460366,0.0,,optimal,2,Solucion optima
SAA-Markowitz,88,2021-05-12,-0.001495471563967894,0.0013469390157730772,0.00044003716575042744,0.0,,optimal,2,Solucion optima
SAA-Markowitz,89,2021-05-13,-0.005964981268247077,0.0014138182407402845,0.0004460911999739794,0.0,,optimal,2,Solucion optima
SAA-Markowitz,90,2021-05-14,0.008263583990914886,0.0013139148444032446,0.0004164043902341869,0.0,,optimal,2,Solucion optima
SAA-Markowitz,91,2021-05-18,-0.0066167310770850855,0.0015906762906884573,0.00040083855922783883,0.0,,optimal,2,Solucion optima
SAA-Markowitz,92,2021-05-19,-0.0011026438593145123,0.0015468976878035923,0.0003979241883953992,0.0,,optimal,2,Solucion optima
SAA-Markowitz,93,2021-05-20,-0.003915777348990012,0.0015610666212822451,0.00040585800234252395,0.0,,optimal,2,Solucion optima
SAA-Markowitz,94,2021-05-21,0.0007589475423867053,0.0014270935313202304,0.0004506911687199363,0.0,,optimal,2,Solucion optima
SAA-Markowitz,95,2021-05-24,-0.007312625453682415,0.0013512190945769535,0.0004862204410035066,0.0,,optimal,2,Solucion optima
SAA-Markowitz,96,2021-05-25,-0.01492254572866097,0.0014841514149689565,0.0004342140156433611,0.0,,optimal,2,Solucion optima
SAA-Markowitz,97,2021-05-26,-0.01909891780588675,0.0014131278219764736,0.0004551936938652472,0.0,,optimal,2,Solucion optima
