model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR (eps=1.00),363,2022-06-24,0.09131787577106296,0.0025999311395436884,0.000617483645641626,0.000617483645641626,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),364,2022-06-28,-0.04495259180874125,0.002965242049658511,0.0007042449867938964,0.0007042449867938964,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),365,2022-06-29,-0.010747707558750944,0.0026369176465986183,0.0006262679410671716,0.0006262679410671716,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),366,2022-06-30,-0.0026374790356558557,0.0027006682474328835,0.0006414087087653097,0.0006414087087653097,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),367,2022-07-01,0.04369749554713228,0.002736508647306991,0.0006499208037354104,0.0006499208037354104,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),368,2022-07-05,-0.006594975512232103,0.0030217505634879153,0.00071766575882838,0.00071766575882838,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),369,2022-07-06,0.025744226322393968,0.0028877573000856563,0.0006858423587703432,0.0006858423587703432,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),370,2022-07-07,-0.023419892878669274,0.002984078097551106,0.0007087185481683875,0.0007087185481683875,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),371,2022-07-08,-0.02459329019788004,0.002921617605070032,0.0006938841812041325,0.0006938841812041325,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),372,2022-07-11,0.04274449453813417,0.002954128868839268,0.0007016056063493261,0.0007016056063493261,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),373,2022-07-12,0.01393906496977796,0.003232726285889451,0.0007677724928987446,0.0007677724928987446,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),374,2022-07-13,-0.04983037133871175,0.003332442432511019,0.0007914550777213667,0.0007914550777213667,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),375,2022-07-14,0.026035229560399165,0.0030068205850762634,0.0007141198889556126,0.0007141198889556126,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),376,2022-07-15,0.011824482085463366,0.003151677541846306,0.0007485234161884976,0.0007485234161884976,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),377,2022-07-18,-0.020132580974840553,0.003076114011973218,0.0007305770778436395,0.0007305770778436395,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),378,2022-07-19,-0.011999367647104043,0.0030195347874727952,0.000717139512024789,0.000717139512024789,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),379,2022-07-21,-0.03487996289911344,0.002903208833041277,0.0006895120978473034,0.0006895120978473034,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),380,2022-07-22,-0.014491357912100341,0.0027122626209515202,0.0006441623724759858,0.0006441623724759858,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),381,2022-07-25,0.021943157407413823,0.0026812856093034357,0.000636805332209566,0.000636805332209566,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),382,2022-07-26,0.0002865931870191707,0.0027687269748736094,0.0006575726565324823,0.0006575726565324823,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),383,2022-07-27,0.0129637343758517,0.0028103495660415207,0.0006674580219348613,0.0006674580219348613,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),384,2022-07-28,0.01751342827543747,0.0029115839040674205,0.0006915011772160123,0.0006915011772160123,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),385,2022-07-29,-0.017340332602974257,0.0031159498614702157,0.0007400380920991763,0.0007400380920991763,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),386,2022-08-01,-0.00024266761140696066,0.003057810823525911,0.000726230070587404,0.000726230070587404,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),387,2022-08-02,2.4536941065959507e-05,0.003081463450392837,0.0007318475694682988,0.0007318475694682988,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),388,2022-08-03,-1.7832899930615869e-06,0.003064247571033326,0.0007277587981204148,0.0007277587981204148,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),389,2022-08-04,-3.366503613670555e-05,0.0030857791158190257,0.0007328725400070183,0.0007328725400070183,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),390,2022-08-05,-0.005899991395686632,0.0031686813341975017,0.0007525618168719068,0.0007525618168719068,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),391,2022-08-08,-0.016209753005592364,0.0031624760882602754,0.0007510880709618152,0.0007510880709618152,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),392,2022-08-09,0.010582450667473852,0.003113806904124828,0.0007395291397296464,0.0007395291397296464,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),393,2022-08-10,-0.0034088564536548013,0.0032791800627176996,0.0007788052648954534,0.0007788052648954534,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),394,2022-08-11,0.00019934523477565722,0.003159738786259238,0.0007504379617365687,0.0007504379617365687,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),395,2022-08-12,2.2852283530946067e-05,0.003108706580983026,0.0007383178129834688,0.0007383178129834688,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),396,2022-08-16,-0.016377029281322564,0.003117534735832673,0.0007404144997602597,0.0007404144997602597,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),397,2022-08-17,0.027829262346727404,0.0031104132835031053,0.0007387231548319876,0.0007387231548319876,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),398,2022-08-18,-0.00992634156062636,0.003225443191730297,0.0007660427580359453,0.0007660427580359453,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),399,2022-08-19,0.017214834996368587,0.0032305547261016173,0.0007672567474491339,0.0007672567474491339,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),400,2022-08-22,0.019362042118056866,0.0032934654630628313,0.0007821980474774225,0.0007821980474774225,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),401,2022-08-23,-0.047191083362676446,0.003414905140285365,0.0008110399708177744,0.0008110399708177744,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),402,2022-08-24,0.02245443393267143,0.003144055715178894,0.0007467132323549875,0.0007467132323549875,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),403,2022-08-25,0.00030717566641506677,0.0031676891466768295,0.0007523261723357471,0.0007523261723357471,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),404,2022-08-26,-0.019410644851960798,0.0029961213661826684,0.0007115788244683837,0.0007115788244683837,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),405,2022-08-29,0.01138940873482045,0.002756659458991413,0.0006547066215104604,0.0006547066215104604,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),406,2022-08-30,0.002555907666502851,0.0027867506654668775,0.0006618532830483832,0.0006618532830483832,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),407,2022-08-31,-0.07197843626646579,0.002830163328845779,0.0006721637906008725,0.0006721637906008725,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),408,2022-09-01,-8.80927834488462e-05,0.0025234074630467213,0.0005993092724735962,0.0005993092724735962,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),409,2022-09-02,-0.027043079771622618,0.0025518684229355855,0.0006060687504472015,0.0006060687504472015,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),410,2022-09-05,0.026314086740032876,0.0024554026555617054,0.000583158130695905,0.000583158130695905,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),411,2022-09-06,-0.0029808906067135565,0.0025629570098647646,0.0006087022898428816,0.0006087022898428816,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),412,2022-09-07,-0.015734813642695602,0.0025490852499488715,0.000605407746862857,0.000605407746862857,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),413,2022-09-08,1.162385117813259e-05,0.002498445762010702,0.0005933808684775417,0.0005933808684775417,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),414,2022-09-09,0.07148510126708033,0.0025252235960841253,0.0005997406040699797,0.0005997406040699797,1,optimal,2,optimal
2-WDRO-CVaR (eps=1.00),415,2022-09-12,-0.030839695147428656,0.002694009206091588,0.0006398271864467524,0.0006398271864467524,1,optimal,2,optimal
