model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
EqualWeight,541,2023-03-15,-0.0010185605310798701,0.00045149092294885377,0.00010722909420035276,0.0,,optimal,2,Solucion optima
EqualWeight,542,2023-03-16,0.007057883701891133,0.000531593888823998,0.00012625354859569952,0.0,,optimal,2,Solucion optima
EqualWeight,543,2023-03-17,-0.011801966291194167,0.0003618090502613845,8.592964943707882e-05,0.0,,optimal,2,Solucion optima
EqualWeight,544,2023-03-21,0.003756010096276929,0.00012470585817498444,2.9617641316558802e-05,0.0,,optimal,2,Solucion optima
EqualWeight,545,2023-03-22,-0.002756040848998254,0.0004735982445736771,0.00011247958308624829,0.0,,optimal,2,Solucion optima
EqualWeight,546,2023-03-23,-0.011457310369395346,0.0006345319441439561,0.00015070133673418954,0.0,,optimal,2,Solucion optima
EqualWeight,547,2023-03-24,0.0027931075479961545,0.00048460589093369584,0.00011509389909675277,0.0,,optimal,2,Solucion optima
EqualWeight,548,2023-03-27,0.0030902380601639744,0.0006355902863207165,0.00015095269300117014,0.0,,optimal,2,Solucion optima
EqualWeight,549,2023-03-28,0.00395999840946728,0.0008916955289301256,0.00021177768812090478,0.0,,optimal,2,Solucion optima
EqualWeight,550,2023-03-29,0.0015705028148721655,0.0008417797265219556,0.0001999226850489644,0.0,,optimal,2,Solucion optima
EqualWeight,551,2023-03-30,0.016892162820151047,0.0007698027802711601,0.00018282816031440054,0.0,,optimal,2,Solucion optima
EqualWeight,552,2023-03-31,0.0036454670008127634,0.0008916955289301256,0.00021177768812090478,0.0,,optimal,2,Solucion optima
EqualWeight,553,2023-04-03,0.004301346975838172,0.0009360891376228441,0.00022232117018542542,0.0,,optimal,2,Solucion optima
EqualWeight,554,2023-04-04,3.1997717294540685e-05,0.0008916955289301256,0.00021177768812090478,0.0,,optimal,2,Solucion optima
EqualWeight,555,2023-04-05,0.01437950605369256,0.0008877252895111493,0.00021083475625889792,0.0,,optimal,2,Solucion optima
EqualWeight,556,2023-04-10,5.828722416225632e-05,0.0009331449648886139,0.00022162192916104576,0.0,,optimal,2,Solucion optima
EqualWeight,557,2023-04-11,0.009050922145717255,0.0008916955289301256,0.00021177768812090478,0.0,,optimal,2,Solucion optima
EqualWeight,558,2023-04-12,0.00783815564071726,0.0004874628844715139,0.00011577243506198456,0.0,,optimal,2,Solucion optima
EqualWeight,559,2023-04-13,0.009237898408744762,0.0004888731005624639,0.00011610736138358516,0.0,,optimal,2,Solucion optima
EqualWeight,560,2023-04-14,0.0029348846111164843,0.000578777289732391,0.00013745960631144285,0.0,,optimal,2,Solucion optima
EqualWeight,561,2023-04-17,0.005510434917449292,0.0007164875159673334,0.00017016578504224172,0.0,,optimal,2,Solucion optima
EqualWeight,562,2023-04-18,-0.009236713452120873,0.00070618648255009,0.00016771928960564633,0.0,,optimal,2,Solucion optima
EqualWeight,563,2023-04-19,-0.0014290990046497145,0.0006864605668044189,0.00016303438461604946,0.0,,optimal,2,Solucion optima
EqualWeight,564,2023-04-20,-0.0014266191732094755,0.0006908648446907776,0.00016408040061405968,0.0,,optimal,2,Solucion optima
EqualWeight,565,2023-04-21,-0.013462066591617727,0.0006338163685583835,0.0001505313875326161,0.0,,optimal,2,Solucion optima
EqualWeight,566,2023-04-24,0.003212180659546427,0.0004661714336065521,0.00011071571548155614,0.0,,optimal,2,Solucion optima
EqualWeight,567,2023-04-25,-0.007387706119869986,0.0004771790799665708,0.00011333003149206056,0.0,,optimal,2,Solucion optima
EqualWeight,568,2023-04-26,-0.0038669476206478317,0.0004169896070378185,9.903503167148187e-05,0.0,,optimal,2,Solucion optima
EqualWeight,569,2023-04-27,-0.006343900845988193,0.0003494612123000089,8.299703792125211e-05,0.0,,optimal,2,Solucion optima
EqualWeight,570,2023-04-28,0.020940628441960252,0.00046254479526214575,0.00010985438887475959,0.0,,optimal,2,Solucion optima
EqualWeight,571,2023-05-02,-0.018272509366157676,0.0005459465690246651,0.00012966231014335797,0.0,,optimal,2,Solucion optima
EqualWeight,572,2023-05-03,0.003335250643521892,0.0005761190866845116,0.00013682828308757148,0.0,,optimal,2,Solucion optima
EqualWeight,573,2023-05-04,-0.000929112042594537,0.0006989871932150675,0.00016600945838857853,0.0,,optimal,2,Solucion optima
EqualWeight,574,2023-05-05,-0.0020352362394362895,0.0008787777006734909,0.00020870970390995407,0.0,,optimal,2,Solucion optima
EqualWeight,575,2023-05-08,-0.0037317122683608425,0.0006612846987092298,0.00015705511594344212,0.0,,optimal,2,Solucion optima
EqualWeight,576,2023-05-09,-0.0023844105872400604,0.0005523811504229752,0.00013119052322545658,0.0,,optimal,2,Solucion optima
EqualWeight,577,2023-05-10,0.008117932240345472,0.00033397536635599364,7.931914950954846e-05,0.0,,optimal,2,Solucion optima
EqualWeight,578,2023-05-11,-0.011834844366665109,0.0005013333001761113,0.00011906665879182642,0.0,,optimal,2,Solucion optima
EqualWeight,579,2023-05-12,0.011770057917869892,0.0002811302147567131,6.676842600471937e-05,0.0,,optimal,2,Solucion optima
EqualWeight,580,2023-05-15,-0.005514112645011516,0.00018900019440179803,4.488754617042702e-05,0.0,,optimal,2,Solucion optima
EqualWeight,581,2023-05-16,-0.0048792788492380895,-0.00032422896536452863,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,582,2023-05-17,-0.004062100602655416,-0.00027888557497090366,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,583,2023-05-18,-0.000806846496001734,-0.0002568950234794172,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,584,2023-05-19,-0.0035384819195243724,2.783403964005662e-05,6.610584414513448e-06,0.0,,optimal,2,Solucion optima
EqualWeight,585,2023-05-23,-0.000578434559984675,9.583515965191692e-05,2.2760850417330264e-05,0.0,,optimal,2,Solucion optima
EqualWeight,586,2023-05-24,-0.009128471419579088,-0.0001262953635383998,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,587,2023-05-25,-0.004503043930607698,-3.938745952368461e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,588,2023-05-26,-0.0005686100827313459,9.908254756303625e-06,2.3532105046221107e-06,0.0,,optimal,2,Solucion optima
EqualWeight,589,2023-05-29,0.0041769675033047175,0.00011037574675744894,2.621423985489413e-05,0.0,,optimal,2,Solucion optima
EqualWeight,590,2023-05-30,-0.004310036696376019,-5.8935548158830316e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,591,2023-05-31,0.001691287133021603,-0.00018370350782080812,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,592,2023-06-01,0.005003407351078604,-0.00014825979502305865,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,593,2023-06-02,0.019708815467026766,-0.00017529726969552713,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,594,2023-06-05,0.0006418931275918201,-0.0003500531066241937,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,595,2023-06-06,0.023955032680509313,-0.0001893683966747232,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,596,2023-06-07,0.0060892121142161575,-0.0001893683966747232,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,597,2023-06-08,-0.004354341679407403,-0.00017165864795381274,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,598,2023-06-09,-0.004959591287522658,-3.938745952368461e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,599,2023-06-13,0.008689642647148688,-0.00013166031229094524,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,600,2023-06-14,-0.008249638832289241,-9.77451872605713e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,601,2023-06-15,0.00042225005114171504,-0.00027320164622980495,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,602,2023-06-16,0.0007147269480859216,-0.0002104145567786488,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,603,2023-06-20,-0.0017765014208544812,-0.0002321278042920976,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,604,2023-06-21,-0.011142360002964626,-0.0002321278042920976,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,605,2023-06-22,0.00038339960848135003,-0.00016546346228490848,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,606,2023-06-23,-0.006967289828378532,0.00010872608804806786,2.582244591141612e-05,0.0,,optimal,2,Solucion optima
EqualWeight,607,2023-06-26,0.0006197979259798365,-5.172143127142967e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,608,2023-06-27,0.0012509886701024264,6.33536445368169e-06,1.5046490577494013e-06,0.0,,optimal,2,Solucion optima
EqualWeight,609,2023-06-28,-0.0056702652174538855,0.00016071280099880193,3.816929023721546e-05,0.0,,optimal,2,Solucion optima
EqualWeight,610,2023-06-29,5.572418544543814e-05,6.66949139538917e-05,1.5840042064049276e-05,0.0,,optimal,2,Solucion optima
EqualWeight,611,2023-06-30,0.0018637250548351415,-2.8930290724921414e-05,0.0,0.0,,optimal,2,Solucion optima
EqualWeight,612,2023-07-04,-0.0016246457707764336,0.00029029816427956275,6.894581401639614e-05,0.0,,optimal,2,Solucion optima
EqualWeight,613,2023-07-05,-0.0068073733066665205,0.0005458187554637307,0.000129631954422636,0.0,,optimal,2,Solucion optima
EqualWeight,614,2023-07-06,-0.003283217146111239,0.00041106983288202286,9.762908530948044e-05,0.0,,optimal,2,Solucion optima
EqualWeight,615,2023-07-07,0.014218507892188283,0.0006117090469335673,0.0001452808986467222,0.0,,optimal,2,Solucion optima
EqualWeight,616,2023-07-10,-0.006227809237616367,0.00043566783028180386,0.0001034711096919284,0.0,,optimal,2,Solucion optima
