"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2022","3,600.0","3,510.0","3,600.0","3,430.0","256.04K","2.86%"
"10/04/2022","3,500.0","3,400.0","3,500.0","3,400.0","280.55K","2.94%"
"10/03/2022","3,400.0","3,475.0","3,476.0","3,400.0","25.87K","0.59%"
"09/30/2022","3,380.0","3,299.0","3,400.0","3,299.0","199.43K","2.86%"
"09/29/2022","3,286.0","3,260.0","3,286.0","3,183.0","150.42K","0.80%"
"09/28/2022","3,260.0","3,260.0","3,260.0","3,260.0","26.81K","-2.04%"
"09/27/2022","3,328.0","3,280.0","3,328.0","3,201.0","88.25K","4.98%"
"09/26/2022","3,170.0","3,350.0","3,350.0","3,170.0","124.45K","-6.76%"
"09/23/2022","3,400.0","3,502.0","3,502.0","3,400.0","160.31K","-5.56%"
"09/22/2022","3,600.0","3,704.0","3,707.0","3,600.0","88.22K","-2.96%"
"09/21/2022","3,710.0","3,840.0","3,965.0","3,606.0","195.01K","-2.37%"
"09/20/2022","3,800.0","3,900.0","3,900.0","3,800.0","140.95K","-2.56%"
"09/19/2022","3,900.0","3,950.0","3,963.0","3,854.0","247.46K","-5.96%"
"09/16/2022","4,147.0","3,651.0","4,147.0","3,601.0","1.81M","10.00%"
"09/15/2022","3,770.0","3,800.0","3,800.0","3,601.0","897.86K","-0.53%"
"09/14/2022","3,790.0","3,701.0","3,805.0","3,701.0","343.39K","-0.79%"
"09/13/2022","3,820.0","3,770.0","3,838.0","3,770.0","867.76K","0.53%"
"09/12/2022","3,800.0","3,800.0","3,800.0","3,780.0","98.19K","0.03%"
"09/09/2022","3,799.0","3,700.0","3,800.0","3,700.0","698.52K","3.23%"
"09/07/2022","3,680.0","3,695.0","3,725.0","3,621.0","96.40K","0.03%"
"09/06/2022","3,679.0","3,600.0","3,700.0","3,600.0","305.77K","-0.43%"
"09/05/2022","3,695.0","3,610.0","3,695.0","3,600.0","82.45K","2.38%"
"09/02/2022","3,609.0","3,585.0","3,620.0","3,585.0","122.33K","0.67%"
"09/01/2022","3,585.0","3,485.0","3,585.0","3,485.0","111.13K","2.75%"
"08/31/2022","3,489.0","3,350.0","3,489.0","3,335.0","395.03K","4.15%"
"08/30/2022","3,350.0","3,450.0","3,450.0","3,350.0","44.80K","-2.93%"
"08/29/2022","3,451.0","3,500.0","3,500.0","3,451.0","199.42K","-0.92%"
"08/26/2022","3,483.0","3,550.0","3,550.0","3,483.0","254.96K","-0.91%"
"08/25/2022","3,515.0","3,520.0","3,582.0","3,510.0","222.15K","-0.28%"
"08/24/2022","3,525.0","3,700.0","3,750.0","3,525.0","329.43K","-2.08%"
"08/23/2022","3,600.0","3,750.0","3,750.0","3,600.0","81.40K","-3.87%"
"08/22/2022","3,745.0","3,805.0","3,810.0","3,745.0","108.52K","-0.95%"
"08/19/2022","3,781.0","3,750.0","3,781.0","3,720.0","183.09K","0.03%"
"08/18/2022","3,780.0","3,800.0","3,804.0","3,710.0","2.12M","0.00%"
"08/17/2022","3,780.0","3,805.0","3,805.0","3,756.0","1.71M","0.80%"
