"Date","Price","Open","High","Low","Vol.","Change %"
"12/14/2017","28,938.5","28,958.5","29,038.3","28,818.8","48.51K","-0.07%"
"12/13/2017","28,958.5","29,018.4","29,158.1","28,958.5","211.18K","-0.21%"
"12/12/2017","29,018.4","28,838.7","29,018.4","28,738.9","155.28K","0.62%"
"12/11/2017","28,838.7","28,539.4","28,858.7","28,539.4","69.22K","0.28%"
"12/07/2017","28,758.9","28,798.8","29,018.4","28,738.9","120.70K","-0.14%"
"12/06/2017","28,798.8","28,958.5","28,958.5","28,798.8","70.23K","-0.82%"
"12/05/2017","29,038.3","29,178.0","29,178.0","28,838.7","43.97K","-0.27%"
"12/04/2017","29,118.1","28,878.6","29,118.1","28,838.7","10.88K","0.62%"
"12/01/2017","28,938.5","29,098.2","29,217.9","28,938.5","46.94K","-0.41%"
"11/30/2017","29,058.3","28,918.6","29,118.1","28,838.7","167.04K","0.41%"
"11/29/2017","28,938.5","28,998.4","29,138.1","28,938.5","65.79K","-0.21%"
"11/28/2017","28,998.4","28,838.7","29,098.2","28,838.7","93.68K","0.55%"
"11/27/2017","28,838.7","28,938.5","28,938.5","28,838.7","48.91K","-0.55%"
"11/24/2017","28,998.4","28,918.6","29,058.3","28,898.6","521.79K","0.41%"
"11/23/2017","28,878.6","28,838.7","28,878.6","28,719.0","48.00K","0.21%"
"11/22/2017","28,818.8","28,499.5","28,858.7","28,499.5","104.34K","1.26%"
"11/21/2017","28,459.5","28,539.4","28,738.9","28,439.6","26.43K","-0.63%"
"11/20/2017","28,639.2","28,499.5","28,639.2","28,479.5","23.57K","0.49%"
"11/17/2017","28,499.5","28,738.9","28,738.9","28,459.5","38.42K","-0.83%"
"11/16/2017","28,738.9","28,359.7","28,738.9","28,339.8","42.05K","1.34%"
"11/15/2017","28,359.7","28,100.3","28,419.6","28,100.3","51.47K","0.07%"
"11/14/2017","28,339.8","28,559.3","28,559.3","28,339.8","54.10K","-0.91%"
"11/10/2017","28,599.2","28,738.9","28,738.9","28,599.2","23.67K","-0.83%"
"11/09/2017","28,838.7","28,818.8","28,838.7","28,818.8","10.09K","0.00%"
"11/08/2017","28,838.7","28,778.9","28,918.6","28,738.9","25.51K","-0.28%"
"11/07/2017","28,918.6","29,118.1","29,118.1","28,659.1","19.26K","-0.69%"
"11/03/2017","29,118.1","28,539.4","29,118.1","28,539.4","20.88K","1.32%"
"11/02/2017","28,738.9","28,878.6","28,878.6","28,559.3","28.95K","-0.48%"
"11/01/2017","28,878.6","28,459.5","28,938.5","28,459.5","54.88K","1.19%"
"10/31/2017","28,539.4","28,738.9","28,758.9","28,539.4","133.45K","-1.24%"
"10/30/2017","28,898.6","29,098.2","29,098.2","28,738.9","97.85K","-0.14%"
"10/27/2017","28,938.5","29,078.2","29,178.0","28,938.5","71.07K","-0.55%"
"10/26/2017","29,098.2","29,118.1","29,337.7","29,098.2","128.11K","-0.48%"
"10/25/2017","29,237.9","29,118.1","29,317.7","29,098.2","51.45K","1.03%"
"10/24/2017","28,938.5","29,038.3","29,138.1","28,938.5","79.48K","0.00%"
"10/23/2017","28,938.5","28,938.5","29,038.3","28,938.5","42.44K","0.00%"
"10/20/2017","28,938.5","28,998.4","29,018.4","28,878.6","58.66K","0.35%"
"10/19/2017","28,838.7","29,018.4","29,018.4","28,838.7","29.42K","-0.62%"
"10/18/2017","29,018.4","29,297.8","29,297.8","29,018.4","6.78K","0.00%"
"10/17/2017","29,018.4","29,297.8","29,337.7","29,018.4","48.02K","-0.95%"
"10/13/2017","29,297.8","29,237.9","29,537.2","29,237.9","191.40K","0.55%"
"10/12/2017","29,138.1","28,479.5","29,277.8","28,479.5","479.75K","2.24%"
"10/11/2017","28,499.5","28,459.5","28,519.4","28,439.6","51.17K","-0.07%"
"10/10/2017","28,519.4","28,499.5","28,519.4","28,439.6","95.34K","-0.07%"
"10/09/2017","28,539.4","28,519.4","28,579.3","28,519.4","14.72K","-0.14%"
"10/06/2017","28,579.3","28,539.4","28,579.3","28,539.4","288.62K","-0.07%"
"10/05/2017","28,599.2","28,539.4","28,639.2","28,499.5","22.94K","-0.21%"
"10/04/2017","28,659.1","28,659.1","28,659.1","28,559.3","18.92K","0.00%"
"10/03/2017","28,659.1","28,639.2","28,719.0","28,639.2","182.83K","0.07%"
"10/02/2017","28,639.2","28,719.0","28,719.0","28,539.4","30.65K","0.07%"
"09/29/2017","28,619.2","28,499.5","28,619.2","28,479.5","93.90K","0.42%"
"09/28/2017","28,499.5","28,499.5","28,539.4","28,499.5","57.26K","-0.14%"
"09/27/2017","28,539.4","28,339.8","28,579.3","28,319.8","148.93K","0.42%"
"09/26/2017","28,419.6","28,379.7","28,719.0","28,260.0","91.08K","-0.42%"
"09/25/2017","28,539.4","28,639.2","28,639.2","28,539.4","21.15K","-0.28%"
"09/22/2017","28,619.2","28,878.6","28,878.6","28,439.6","146.25K","-0.28%"
"09/21/2017","28,699.0","28,818.8","28,818.8","28,699.0","72.24K","-0.55%"
"09/20/2017","28,858.7","28,938.5","28,938.5","28,659.1","173.32K","-0.28%"
"09/19/2017","28,938.5","28,818.8","29,217.9","28,818.8","81.41K","0.55%"
"09/18/2017","28,778.9","28,938.5","29,277.8","28,659.1","238.42K","0.63%"
"09/15/2017","28,599.2","29,696.9","29,796.7","28,599.2","1.37M","-3.50%"
"09/14/2017","29,637.0","29,657.0","29,756.8","29,497.3","256.55K","0.27%"
"09/13/2017","29,557.2","29,537.2","29,657.0","29,537.2","44.22K","-0.34%"
"09/12/2017","29,657.0","29,537.2","29,796.7","29,537.2","435.05K","0.54%"
"09/11/2017","29,497.3","29,497.3","29,637.0","29,497.3","73.93K","0.20%"
"09/08/2017","29,437.5","29,497.3","29,537.2","29,297.8","91.33K","-0.20%"
"09/07/2017","29,497.3","29,377.6","29,497.3","29,377.6","11.19K","0.41%"
"09/06/2017","29,377.6","29,437.5","29,457.4","29,317.7","66.01K","0.00%"
"09/05/2017","29,377.6","29,337.7","29,377.6","29,217.9","80.40K","0.00%"
"09/04/2017","29,377.6","29,477.4","29,637.0","29,377.6","148.82K","0.14%"
"09/01/2017","29,337.7","28,918.6","29,437.5","28,918.6","341.46K","2.15%"
"08/31/2017","28,719.0","28,140.2","28,898.6","28,140.2","459.41K","2.64%"
"08/30/2017","27,980.6","28,180.1","28,180.1","27,980.6","33.64K","-0.85%"
"08/29/2017","28,220.0","28,240.0","28,260.0","28,220.0","16.00K","-0.21%"
"08/28/2017","28,279.9","28,180.1","28,279.9","28,060.4","43.74K","-0.35%"
"08/25/2017","28,379.7","28,319.8","28,379.7","28,060.4","67.05K","0.35%"
"08/24/2017","28,279.9","27,940.6","28,279.9","27,741.1","105.96K","1.21%"
"08/23/2017","27,940.6","28,319.8","28,319.8","27,561.4","183.75K","-1.41%"
"08/22/2017","28,339.8","28,539.4","28,539.4","28,319.8","20.90K","-0.70%"
"08/18/2017","28,539.4","28,539.4","28,539.4","28,339.8","89.36K","0.00%"
"08/17/2017","28,539.4","28,419.6","28,639.2","28,319.8","77.94K","0.85%"
"08/16/2017","28,299.9","27,920.7","28,299.9","27,900.7","133.09K","1.43%"
"08/15/2017","27,900.7","28,120.3","28,120.3","27,860.8","34.65K","-0.78%"
"08/14/2017","28,120.3","28,459.5","28,459.5","27,781.0","121.24K","-1.33%"
"08/11/2017","28,499.5","28,519.4","28,559.3","28,499.5","34.61K","-0.21%"
"08/10/2017","28,559.3","28,818.8","28,818.8","28,519.4","117.26K","-0.97%"
"08/09/2017","28,838.7","28,918.6","28,918.6","28,659.1","55.24K","0.00%"
"08/08/2017","28,838.7","28,539.4","28,918.6","28,539.4","58.02K","1.05%"
"08/04/2017","28,539.4","28,539.4","28,719.0","28,539.4","10.19K","0.07%"
"08/03/2017","28,519.4","28,938.5","28,938.5","28,499.5","103.79K","-0.76%"
"08/02/2017","28,738.9","29,098.2","29,098.2","28,639.2","41.62K","-1.10%"
"08/01/2017","29,058.3","28,878.6","29,138.1","28,858.7","130.44K","0.69%"
"07/31/2017","28,858.7","28,758.9","28,878.6","28,738.9","157.62K","0.35%"
"07/28/2017","28,758.9","28,659.1","28,758.9","28,419.6","108.44K","0.35%"
"07/27/2017","28,659.1","28,499.5","28,719.0","28,499.5","162.56K","0.56%"
"07/26/2017","28,499.5","28,579.3","28,579.3","28,439.6","215.46K","-0.28%"
"07/25/2017","28,579.3","28,519.4","28,719.0","28,459.5","275.95K","0.21%"
"07/24/2017","28,519.4","28,399.7","28,539.4","28,279.9","82.54K","0.42%"
"07/21/2017","28,399.7","28,279.9","28,399.7","28,279.9","8.06K","0.00%"
"07/19/2017","28,399.7","28,040.4","28,439.6","28,040.4","93.55K","0.57%"
"07/18/2017","28,240.0","28,359.7","28,559.3","28,120.3","107.44K","-0.84%"
"07/17/2017","28,479.5","28,499.5","28,599.2","28,359.7","55.92K","-0.07%"
"07/14/2017","28,499.5","28,339.8","28,719.0","28,339.8","192.77K","0.42%"
"07/13/2017","28,379.7","28,240.0","28,399.7","28,120.3","193.42K","0.71%"
"07/12/2017","28,180.1","27,501.6","28,180.1","27,481.6","282.29K","2.47%"
"07/11/2017","27,501.6","27,441.7","27,701.1","27,341.9","124.25K","0.07%"
"07/10/2017","27,481.6","27,581.4","27,721.1","27,481.6","70.01K","-0.29%"
"07/07/2017","27,561.4","27,441.7","27,721.1","27,302.0","85.99K","0.36%"
"07/06/2017","27,461.7","27,262.1","27,860.8","27,262.1","335.66K","1.55%"
"07/05/2017","27,042.5","26,843.0","27,122.4","26,683.3","486.79K","1.50%"
"07/04/2017","26,643.4","26,843.0","26,843.0","26,543.6","51.01K","-0.15%"
