"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2024","36,000.0","35,540.0","36,000.0","35,300.0","9.86K","1.41%"
"12/16/2024","35,500.0","35,500.0","35,500.0","35,500.0","0.42K","0.00%"
"12/13/2024","35,500.0","35,600.0","35,600.0","35,240.0","31.76K","0.57%"
"12/12/2024","35,300.0","35,120.0","35,300.0","35,060.0","14.92K","0.28%"
"12/11/2024","35,200.0","35,380.0","35,380.0","35,120.0","9.65K","-0.56%"
"12/10/2024","35,400.0","35,600.0","35,600.0","35,300.0","5.76K","0.23%"
"12/09/2024","35,320.0","35,360.0","35,580.0","35,320.0","52.22K","-0.11%"
"12/06/2024","35,360.0","35,320.0","35,500.0","35,000.0","97.19K","0.11%"
"12/05/2024","35,320.0","34,600.0","35,320.0","34,600.0","81.31K","2.08%"
"12/04/2024","34,600.0","34,960.0","34,980.0","34,600.0","17.55K","-1.09%"
"12/03/2024","34,980.0","35,460.0","35,500.0","34,800.0","28.97K","-0.91%"
"12/02/2024","35,300.0","36,360.0","36,360.0","35,300.0","26.98K","-1.94%"
"11/29/2024","36,000.0","35,800.0","36,600.0","35,700.0","16.40K","0.61%"
"11/28/2024","35,780.0","35,800.0","36,000.0","35,720.0","15.70K","0.17%"
"11/27/2024","35,720.0","36,400.0","36,400.0","35,720.0","32.76K","-2.08%"
"11/26/2024","36,480.0","35,500.0","37,160.0","35,360.0","63.91K","3.17%"
"11/25/2024","35,360.0","33,900.0","35,360.0","33,900.0","984.80K","4.99%"
"11/22/2024","33,680.0","34,000.0","34,000.0","33,680.0","30.48K","-0.36%"
"11/21/2024","33,800.0","34,020.0","34,600.0","33,680.0","72.39K","-0.53%"
"11/20/2024","33,980.0","33,000.0","33,980.0","33,000.0","242.45K","3.03%"
"11/19/2024","32,980.0","33,200.0","33,800.0","32,980.0","112.09K","-0.66%"
"11/18/2024","33,200.0","34,520.0","34,520.0","32,780.0","63.96K","-3.77%"
"11/15/2024","34,500.0","35,500.0","35,500.0","34,500.0","68.82K","-2.87%"
"11/14/2024","35,520.0","37,440.0","37,500.0","34,440.0","137.70K","-6.13%"
"11/13/2024","37,840.0","38,340.0","39,100.0","37,400.0","45.20K","-0.99%"
"11/12/2024","38,220.0","36,100.0","39,000.0","36,100.0","171.35K","6.17%"
"11/08/2024","36,000.0","35,620.0","36,500.0","35,420.0","48.88K","1.98%"
"11/07/2024","35,300.0","35,300.0","35,500.0","35,300.0","24.85K","0.11%"
"11/06/2024","35,260.0","35,100.0","35,260.0","35,100.0","7.59K","0.74%"
"11/05/2024","35,000.0","34,980.0","35,320.0","34,980.0","29.94K","0.57%"
"11/01/2024","34,800.0","35,000.0","35,040.0","34,700.0","37.30K","-0.57%"
"10/31/2024","35,000.0","34,480.0","35,200.0","34,460.0","64.55K","2.16%"
"10/30/2024","34,260.0","33,900.0","34,300.0","33,660.0","61.87K","1.96%"
"10/29/2024","33,600.0","34,620.0","34,620.0","33,600.0","67.22K","-2.89%"
"10/28/2024","34,600.0","33,900.0","35,400.0","33,900.0","84.58K","3.35%"
"10/25/2024","33,480.0","33,320.0","33,520.0","33,120.0","50.27K","0.78%"
