"Date","Price","Open","High","Low","Vol.","Change %"
"01/21/2015","26,480.0","26,580.0","26,580.0","26,300.0","31.48K","-0.08%"
"01/20/2015","26,500.0","26,380.0","26,500.0","26,380.0","5.31K","0.00%"
"01/19/2015","26,500.0","25,760.0","26,500.0","25,760.0","29.01K","0.38%"
"01/16/2015","26,400.0","26,400.0","26,400.0","26,400.0","3.56K","-0.45%"
"01/15/2015","26,520.0","26,460.0","26,540.0","26,460.0","3.40K","1.22%"
"01/14/2015","26,200.0","26,400.0","26,600.0","26,000.0","255.31K","-2.96%"
"01/13/2015","27,000.0","27,000.0","27,200.0","26,900.0","40.34K","1.12%"
"01/09/2015","26,700.0","26,400.0","26,700.0","26,400.0","358.96K","0.38%"
"01/08/2015","26,600.0","26,780.0","26,980.0","26,500.0","35.42K","-2.21%"
"01/07/2015","27,200.0","27,040.0","27,200.0","27,000.0","11.47K","-0.95%"
"01/06/2015","27,460.0","27,260.0","27,460.0","26,700.0","156.02K","0.73%"
"01/05/2015","27,260.0","27,600.0","27,700.0","27,260.0","263.71K","-1.37%"
"01/02/2015","27,640.0","27,640.0","27,640.0","27,640.0","0.24K","0.00%"
"12/30/2014","27,640.0","27,500.0","27,640.0","27,500.0","11.80K","0.51%"
"12/29/2014","27,500.0","27,940.0","27,940.0","27,500.0","107.50K","-1.79%"
"12/26/2014","28,000.0","28,480.0","28,480.0","28,000.0","6.69K","0.00%"
"12/24/2014","28,000.0","28,500.0","28,600.0","28,000.0","29.36K","-1.06%"
"12/23/2014","28,300.0","28,380.0","28,500.0","28,180.0","108.51K","0.14%"
"12/22/2014","28,260.0","27,140.0","28,260.0","27,140.0","131.08K","4.13%"
"12/19/2014","27,140.0","27,140.0","27,300.0","27,080.0","37.85K","-0.59%"
"12/18/2014","27,300.0","27,300.0","27,400.0","27,280.0","33.52K","2.25%"
"12/17/2014","26,700.0","25,800.0","27,000.0","25,800.0","322.98K","3.49%"
"12/16/2014","25,800.0","25,200.0","25,800.0","25,200.0","264.50K","3.12%"
"12/15/2014","25,020.0","25,400.0","25,400.0","25,000.0","111.24K","-1.81%"
"12/12/2014","25,480.0","25,800.0","25,800.0","25,420.0","85.85K","-3.12%"
"12/11/2014","26,300.0","27,000.0","27,000.0","26,300.0","189.25K","-4.01%"
"12/10/2014","27,400.0","27,600.0","27,700.0","27,400.0","205.44K","-0.72%"
"12/09/2014","27,600.0","27,320.0","27,600.0","27,320.0","12.97K","-0.86%"
"12/05/2014","27,840.0","27,520.0","27,860.0","27,520.0","144.43K","1.16%"
"12/04/2014","27,520.0","28,120.0","28,120.0","27,520.0","68.75K","-3.17%"
"12/03/2014","28,420.0","28,200.0","28,420.0","27,920.0","324.82K","1.28%"
"12/02/2014","28,060.0","27,780.0","28,300.0","27,780.0","368.37K","1.01%"
"12/01/2014","27,780.0","27,600.0","27,780.0","27,440.0","171.22K","0.65%"
"11/28/2014","27,600.0","28,040.0","28,400.0","27,500.0","76.65K","-1.57%"
"11/27/2014","28,040.0","28,600.0","28,600.0","28,040.0","32.18K","-2.16%"
"11/26/2014","28,660.0","28,800.0","28,900.0","28,660.0","111.17K","-0.49%"
"11/25/2014","28,800.0","29,160.0","29,200.0","28,800.0","841.51K","-0.69%"
"11/24/2014","29,000.0","29,320.0","29,360.0","28,900.0","659.00K","2.69%"
"11/21/2014","28,240.0","29,160.0","29,400.0","28,240.0","212.57K","-2.96%"
"11/20/2014","29,100.0","28,900.0","29,100.0","28,840.0","96.66K","0.21%"
"11/19/2014","29,040.0","29,080.0","29,100.0","28,800.0","208.52K","1.04%"
"11/18/2014","28,740.0","29,100.0","29,120.0","28,740.0","146.54K","-0.90%"
"11/14/2014","29,000.0","28,920.0","29,000.0","28,740.0","207.51K","-0.68%"
"11/13/2014","29,200.0","29,180.0","29,260.0","29,000.0","129.35K","0.00%"
"11/12/2014","29,200.0","28,960.0","29,200.0","28,960.0","96.49K","0.69%"
"11/11/2014","29,000.0","28,800.0","29,000.0","28,620.0","115.02K","0.00%"
"11/10/2014","29,000.0","28,800.0","29,000.0","28,800.0","56.37K","1.40%"
"11/07/2014","28,600.0","28,520.0","28,900.0","28,520.0","56.52K","-0.69%"
"11/06/2014","28,800.0","28,380.0","28,800.0","28,380.0","152.56K","2.13%"
"11/05/2014","28,200.0","28,820.0","28,820.0","28,000.0","270.93K","0.71%"
"11/04/2014","28,000.0","27,880.0","28,000.0","27,840.0","41.37K","-0.71%"
"10/31/2014","28,200.0","28,800.0","28,800.0","27,820.0","101.94K","1.44%"
"10/30/2014","27,800.0","27,600.0","28,000.0","27,500.0","507.46K","1.09%"
"10/29/2014","27,500.0","27,600.0","27,600.0","27,460.0","773.64K","0.00%"
"10/28/2014","27,500.0","27,400.0","27,560.0","27,320.0","540.41K","1.18%"
"10/27/2014","27,180.0","27,100.0","27,180.0","27,100.0","41.41K","-1.16%"
"10/24/2014","27,500.0","27,500.0","27,500.0","27,300.0","309.41K","-0.36%"
"10/23/2014","27,600.0","27,760.0","27,760.0","27,500.0","751.08K","0.36%"
"10/22/2014","27,500.0","27,840.0","27,840.0","27,500.0","222.05K","-1.29%"
"10/21/2014","27,860.0","27,800.0","27,860.0","27,760.0","34.29K","-0.50%"
"10/20/2014","28,000.0","27,920.0","28,000.0","27,800.0","242.70K","0.07%"
"10/17/2014","27,980.0","27,700.0","28,000.0","27,700.0","288.95K","2.34%"
"10/16/2014","27,340.0","27,700.0","27,700.0","27,340.0","190.27K","0.29%"
"10/15/2014","27,260.0","27,500.0","27,500.0","27,100.0","64.82K","-1.94%"
"10/14/2014","27,800.0","27,900.0","28,040.0","27,800.0","42.37K","-1.49%"
"10/10/2014","28,220.0","28,500.0","28,540.0","28,220.0","208.47K","-0.91%"
"10/09/2014","28,480.0","28,660.0","28,960.0","28,360.0","63.38K","-0.07%"
"10/08/2014","28,500.0","27,800.0","28,500.0","27,600.0","237.07K","1.35%"
"10/07/2014","28,120.0","28,200.0","28,200.0","27,900.0","180.67K","0.43%"
"10/06/2014","28,000.0","27,800.0","28,180.0","27,800.0","149.30K","0.72%"
"10/03/2014","27,800.0","27,240.0","27,800.0","27,240.0","6.73K","2.66%"
"10/02/2014","27,080.0","27,320.0","27,320.0","27,000.0","114.19K","-2.66%"
"10/01/2014","27,820.0","27,620.0","27,820.0","27,620.0","2.26K","0.51%"
"09/30/2014","27,680.0","27,800.0","27,800.0","27,680.0","70.43K","0.22%"
