"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2022","7,000.0","7,000.0","7,050.0","7,000.0","36.72K","0.00%"
"08/10/2022","7,000.0","7,200.0","7,200.0","7,000.0","40.36K","-2.78%"
"08/09/2022","7,200.0","7,320.0","7,320.0","7,200.0","63.75K","-1.37%"
"08/08/2022","7,300.0","7,630.0","7,630.0","7,280.0","36.10K","4.29%"
"08/05/2022","7,000.0","7,500.0","7,500.0","7,000.0","31.16K","-8.50%"
"08/04/2022","7,650.0","7,615.0","7,650.0","7,500.0","17.24K","-0.39%"
"08/03/2022","7,680.0","7,660.0","7,695.0","7,640.0","19.76K","-0.26%"
"08/02/2022","7,700.0","7,790.0","7,800.0","7,700.0","22.17K","0.00%"
"08/01/2022","7,700.0","7,755.0","7,755.0","7,700.0","22.30K","0.00%"
"07/29/2022","7,700.0","7,795.0","7,795.0","7,700.0","11.85K","-1.28%"
"07/28/2022","7,800.0","7,800.0","7,800.0","7,800.0","9.05K","0.00%"
"07/27/2022","7,800.0","7,840.0","7,950.0","7,600.0","24.18K","6.12%"
"07/25/2022","7,350.0","7,500.0","7,860.0","7,350.0","43.36K","1.31%"
"07/22/2022","7,255.0","7,250.0","7,350.0","7,200.0","78.53K","3.64%"
"07/21/2022","7,000.0","6,975.0","7,000.0","6,970.0","19.48K","-6.04%"
"07/19/2022","7,450.0","6,900.0","7,450.0","6,500.0","14.99K","3.47%"
"07/15/2022","7,200.0","7,150.0","7,200.0","7,095.0","13.25K","1.41%"
"07/14/2022","7,100.0","7,205.0","7,250.0","7,000.0","97.59K","-2.74%"
"07/13/2022","7,300.0","7,495.0","7,495.0","7,260.0","32.50K","0.00%"
"07/12/2022","7,300.0","7,360.0","7,500.0","7,290.0","50.12K","-2.80%"
"07/11/2022","7,510.0","7,500.0","7,510.0","7,500.0","11.06K","-3.10%"
"07/08/2022","7,750.0","7,890.0","7,900.0","7,370.0","23.20K","-0.51%"
"07/07/2022","7,790.0","7,490.0","7,790.0","7,490.0","10.12K","4.56%"
"07/06/2022","7,450.0","7,490.0","7,495.0","7,360.0","26.48K","4.05%"
"07/05/2022","7,160.0","7,180.0","7,210.0","7,100.0","50.95K","0.56%"
"07/01/2022","7,120.0","7,345.0","7,345.0","7,000.0","13.28K","-3.65%"
"06/30/2022","7,390.0","7,250.0","7,390.0","7,250.0","21.68K","4.08%"
"06/29/2022","7,100.0","7,290.0","7,500.0","7,100.0","26.70K","-5.33%"
"06/28/2022","7,500.0","7,620.0","7,620.0","7,395.0","57.66K","-3.78%"
"06/24/2022","7,795.0","7,700.0","8,000.0","7,415.0","51.96K","5.05%"
"06/23/2022","7,420.0","7,960.0","7,960.0","7,300.0","31.96K","-6.78%"
"06/22/2022","7,960.0","8,000.0","8,420.0","7,960.0","32.97K","-0.50%"
"06/21/2022","8,000.0","8,000.0","8,280.0","8,000.0","71.47K","-6.92%"
"06/17/2022","8,595.0","8,510.0","8,700.0","8,350.0","43.47K","-0.64%"
"06/16/2022","8,650.0","8,620.0","8,650.0","8,500.0","229.42K","-1.93%"
"06/15/2022","8,820.0","8,780.0","9,000.0","8,500.0","79.73K","0.28%"
"06/14/2022","8,795.0","8,980.0","8,980.0","8,530.0","19.37K","0.23%"
"06/13/2022","8,775.0","8,790.0","8,790.0","8,515.0","71.97K","-0.11%"
"06/10/2022","8,785.0","8,500.0","8,795.0","8,500.0","59.26K","3.35%"
"06/09/2022","8,500.0","8,710.0","8,710.0","8,500.0","42.44K","-4.60%"
"06/08/2022","8,910.0","9,000.0","9,070.0","8,910.0","11.54K","0.11%"
"06/07/2022","8,900.0","9,000.0","9,000.0","8,900.0","32.53K","-2.14%"
"06/06/2022","9,095.0","9,100.0","9,160.0","9,080.0","51.43K","0.17%"
"06/03/2022","9,080.0","8,990.0","9,080.0","8,890.0","17.80K","0.78%"
