model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=0.50),87,2021-05-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),88,2021-05-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),89,2021-05-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),90,2021-05-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),91,2021-05-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),92,2021-05-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),93,2021-05-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),94,2021-05-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),95,2021-05-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),96,2021-05-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),97,2021-05-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),98,2021-05-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),99,2021-05-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),100,2021-05-31,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),101,2021-06-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),102,2021-06-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),103,2021-06-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),104,2021-06-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),105,2021-06-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),106,2021-06-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),107,2021-06-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),108,2021-06-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),109,2021-06-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),110,2021-06-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),111,2021-06-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),112,2021-06-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),113,2021-06-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),114,2021-06-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),115,2021-06-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),116,2021-06-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),117,2021-06-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),118,2021-06-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),119,2021-06-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),120,2021-06-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),121,2021-07-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),122,2021-07-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),123,2021-07-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),124,2021-07-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),125,2021-07-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),126,2021-07-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),127,2021-07-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),128,2021-07-13,,,,,0.5,error,-1,desconocido
