model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-Markowitz (eps=0.50),852,2024-06-28,2.1234925576006213e-05,0.00326134637598619,0.005211779702943709,0.0026058898514718545,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),853,2024-07-02,0.002382421616700091,0.0033845867170294763,0.00531612807368226,0.00265806403684113,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),854,2024-07-03,0.0023909694846135374,0.003338601957939286,0.005358068501613154,0.002679034250806577,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),855,2024-07-04,0.0027185986004536907,0.0034354867044996368,0.0048770913465261585,0.0024385456732630793,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),856,2024-07-05,0.003515472521819712,0.003554730993356404,0.004950305655300884,0.002475152827650442,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),857,2024-07-08,0.0006553147900638874,0.0036455338223390105,0.00520851456420702,0.00260425728210351,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),858,2024-07-09,-0.00640673191298901,0.003626626104636562,0.00520177705539411,0.002600888527697055,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),859,2024-07-10,-0.0076811829006593986,0.003652742690841383,0.0051822093144824975,0.0025911046572412487,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),860,2024-07-11,0.003537757506502556,0.00367170690360468,0.00515145594067051,0.002575727970335255,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),861,2024-07-12,-0.0021787128343391197,0.0036597654716692793,0.005180211096191172,0.002590105548095586,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),862,2024-07-15,0.0011340404695526988,0.0036955695097630843,0.005233687854857369,0.0026168439274286844,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),863,2024-07-16,-0.0024166707719105065,0.0037559702796454426,0.005275026452924646,0.002637513226462323,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),864,2024-07-17,-0.003914385422218718,0.0035843852732420608,0.005192820815157904,0.002596410407578952,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),865,2024-07-18,-0.0018239020177254384,0.003540449128155139,0.005139145350271753,0.0025695726751358765,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),866,2024-07-19,-0.0017329875030661372,0.00367170690360468,0.005117062373778387,0.0025585311868891935,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),867,2024-07-22,0.0005832374620905675,0.0037316995375127585,0.0052536889750616055,0.0026268444875308028,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),868,2024-07-23,-0.004809588527845323,0.003714797913070715,0.005155858491291981,0.0025779292456459906,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),869,2024-07-24,-0.004376368951223066,0.0036265007359871882,0.005139279857810051,0.0025696399289050257,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),870,2024-07-25,0.002336745171638492,0.003576757025548744,0.00500958036750354,0.00250479018375177,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),871,2024-07-26,-0.0016109525609791285,0.003641983870736598,0.004970744583482026,0.002485372291741013,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),872,2024-07-29,-0.003425531953590121,0.0035217209660743,0.004792948442076673,0.0023964742210383365,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),873,2024-07-30,-0.01112533438749377,0.003456064139591235,0.004747564313572437,0.0023737821567862186,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),874,2024-07-31,0.007582402425372422,0.0034352532957075896,0.004621947480135157,0.0023109737400675784,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),875,2024-08-01,-0.0019973111054815734,0.003355170892107855,0.004573940281583786,0.002286970140791893,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),876,2024-08-02,-0.01978712391137253,0.003357566170702583,0.004598900495316014,0.002299450247658007,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),877,2024-08-05,-0.010291660029548582,0.0033032667233189265,0.0044206319495332606,0.0022103159747666303,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),878,2024-08-06,0.0014276767065660725,0.0032479880499921726,0.004311526979475873,0.0021557634897379366,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),879,2024-08-08,0.010479556112143266,0.0033763371038263274,0.004434895046133357,0.0022174475230666785,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),880,2024-08-09,0.012168994695510246,0.0033920179845887337,0.004552474255829663,0.0022762371279148315,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),881,2024-08-12,0.004393009497896205,0.0033672195455367805,0.004637407156164126,0.002318703578082063,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),882,2024-08-13,0.0007276287330994572,0.0035023262108046225,0.004726780269405732,0.002363390134702866,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),883,2024-08-14,0.005959719530899541,0.0035407772050407974,0.004757434416984549,0.0023787172084922745,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),884,2024-08-15,0.0015330419997051882,0.0036315365919526803,0.004832457204642246,0.002416228602321123,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),885,2024-08-16,0.012193641366739049,0.00359962627895668,0.004835336801788181,0.0024176684008940905,0.5,optimal,2,optimal
