model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
1-WDRO-CVaR (eps=0.75),356,2022-06-14,0.015158381888005674,0.0025426900050045075,0.0024791131617883854,0.001859334871341289,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),357,2022-06-15,-0.019280844376759136,0.0027007935099518086,0.0027225600183776984,0.002041920013783274,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),358,2022-06-16,0.005216976067763692,0.0025114847015909594,0.002483817018446639,0.001862862763834979,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),359,2022-06-17,-0.019913298641553195,0.0027545742502458883,0.0026708745328393076,0.0020031558996294807,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),360,2022-06-21,-0.027851443404237855,0.002487772275352681,0.0023869957745823967,0.0017902468309367976,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),361,2022-06-22,-0.020856032104920846,0.0026405175618585174,0.0024755988008905,0.001856699100667875,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),362,2022-06-23,-0.009049802135199538,0.002473864454544723,0.0023755204579063672,0.0017816403434297754,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),363,2022-06-24,0.01559759798442386,0.0025999311395436884,0.002472001217272263,0.0018540009129541972,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),364,2022-06-28,-0.02583352586343972,0.002965242049658511,0.002726343950750364,0.002044757963062773,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),365,2022-06-29,-0.015812304195340566,0.0026369176465986183,0.002314595370045165,0.0017359465275338737,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),366,2022-06-30,-0.008752831523325202,0.0027006682474328835,0.002379445067628807,0.0017845838007216053,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),367,2022-07-01,0.022733595219664657,0.002736508647306991,0.002357097926594993,0.0017678234449462447,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),368,2022-07-05,-0.008225404896899179,0.0030217505634879153,0.0026852017445372313,0.0020139013084029232,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),369,2022-07-06,-0.003971477120946747,0.0028877573000856563,0.0025043031186529636,0.0018782273389897227,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),370,2022-07-07,-0.01034278654413173,0.002984078097551106,0.002465811178162541,0.0018493583836219059,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),371,2022-07-08,-0.0028526710818572074,0.002921617605070032,0.0024085592857381742,0.0018064194643036308,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),372,2022-07-11,0.004710590791608441,0.002954128868839268,0.0025081032294468,0.0018810774220851,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),373,2022-07-12,-0.0016989013659706367,0.003232726285889451,0.0027972492661848852,0.002097936949638664,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),374,2022-07-13,-0.03127851464252676,0.003332442432511019,0.0028743612873430653,0.002155770965507299,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),375,2022-07-14,-0.017909911835208105,0.0030068205850762634,0.0024516319373435284,0.0018387239530076463,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),376,2022-07-15,0.009658201173338835,0.003151677541846306,0.002543298650975947,0.0019074739882319603,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),377,2022-07-18,-0.003708407794617494,0.003076114011973218,0.0024890409679928873,0.0018667807259946656,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),378,2022-07-19,-0.005851202418204304,0.0030195347874727952,0.0024443680998094837,0.0018332760748571127,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),379,2022-07-21,-0.022485499658932994,0.002903208833041277,0.0023335744953109226,0.001750180871483192,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),380,2022-07-22,-0.01581102758865865,0.0027122626209515202,0.0021331482179434754,0.0015998611634576066,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),381,2022-07-25,0.014174273313619193,0.0026812856093034357,0.002109663581560729,0.0015822476861705468,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),382,2022-07-26,0.009724269458705,0.0027687269748736094,0.0021777709228778244,0.0016333281921583683,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),383,2022-07-27,0.0026390166144761923,0.0028103495660415207,0.002248474992188618,0.0016863562441414635,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),384,2022-07-28,0.01668127556515211,0.0029115839040674205,0.002344033244423726,0.0017580249333177945,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),385,2022-07-29,-0.021849721121175995,0.0031159498614702157,0.002617618337494668,0.001963213753121001,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),386,2022-08-01,-0.015633150592417943,0.003057810823525911,0.0024818100058270004,0.0018613575043702503,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),387,2022-08-02,0.003036490032651985,0.003081463450392837,0.002474505350387449,0.001855879012790587,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),388,2022-08-03,-0.003904725897304986,0.003064247571033326,0.0024553565452209688,0.0018415174089157266,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),389,2022-08-04,0.005190582080311793,0.0030857791158190257,0.002476362364062607,0.0018572717730469552,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),390,2022-08-05,-0.0028942661196409165,0.0031686813341975017,0.0025926034300019687,0.0019444525725014765,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),391,2022-08-08,0.010784963054891638,0.0031624760882602754,0.0026001741577550298,0.0019501306183162723,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),392,2022-08-09,-0.008788634662110488,0.003113806904124828,0.0025870471986479677,0.0019402853989859757,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),393,2022-08-10,-0.004384634489594275,0.0032791800627176996,0.002745004515535551,0.0020587533866516633,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),394,2022-08-11,0.010241348923670863,0.003159738786259238,0.0026197351180163985,0.001964801338512299,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),395,2022-08-12,0.008513699417287454,0.003108706580983026,0.0025893386493675346,0.001942003987025651,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),396,2022-08-16,-0.014505163548891474,0.003117534735832673,0.0026248298871609363,0.001968622415370702,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),397,2022-08-17,0.002603944252212488,0.0031104132835031053,0.002637012710729561,0.0019777595330471706,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),398,2022-08-18,-0.003043568426973394,0.003225443191730297,0.002733725460460314,0.0020502940953452354,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),399,2022-08-19,-0.0017505752100425778,0.0032305547261016173,0.002724960691711631,0.002043720518783723,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),400,2022-08-22,-0.004879495988543192,0.0032934654630628313,0.0027469991373443403,0.002060249353008255,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),401,2022-08-23,-0.02540705832816841,0.003414905140285365,0.002819978724731949,0.0021149840435489616,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),402,2022-08-24,0.015985240157726087,0.003144055715178894,0.002543608280775544,0.001907706210581658,0.75,optimal,2,optimal
